product_code,major category,minor category,production type,multiplication_factor
pp429,Hierbas aromáticas y especias e infusiones de hierbas,Galeopsis/Cáñamo ortiga velloso,Galeopsis/Cáñamo ortiga velloso (Galeopsis segetum),1
pp430,Hierbas aromáticas y especias e infusiones de hierbas,Fruto del saúco menor,Fruto del saúco menor (Sambucus ebulus),1
pp431,Hierbas aromáticas y especias e infusiones de hierbas,Brotes de pino enano de montaña,Brotes de pino enano de montaña (Pinus mugo),1
pp432,Hierbas aromáticas y especias e infusiones de hierbas,Retama de tintoreros,Retama de tintoreros (Genista tinctoria),1
pp433,Hierbas aromáticas y especias e infusiones de hierbas,Planta de equinácea,Planta de equinácea (Echinacea spp.),1
pp434,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de equinácea,Raíz de equinácea (Echinacea spp.),1
pp435,Hierbas aromáticas y especias e infusiones de hierbas,Énula,Énula (Inula helenium),1
pp506,Hierbas aromáticas y especias e infusiones de hierbas,Epazote,Epazote (Chenopodium ambrosioides),1
pp436,Hierbas aromáticas y especias e infusiones de hierbas,Epazote,Epazote (Chenopodium ambrosioides),1
pp437,Hierbas aromáticas y especias e infusiones de hierbas,Eucaliptus,Eucaliptus (Eucalyptus species),1
pp438,Hierbas aromáticas y especias e infusiones de hierbas,Onagra,Onagra (Oenothera biennis),1
pp439,Hierbas aromáticas y especias e infusiones de hierbas,Eufrasia,Eufrasia (Euphrasia officinalis),1
pp148,Hierbas aromáticas y especias e infusiones de hierbas,Hinojo,Hinojo (Foeniculum vulgare),1
pp149,Hierbas aromáticas y especias e infusiones de hierbas,Alholva / Fenogreco,Alholva / Fenogreco (Trigonella foenum-graecum),1
pp440,Hierbas aromáticas y especias e infusiones de hierbas,Altamisa / Santa María / Chapote,Altamisa / Santa María / Chapote (Tanacetum parthenium),1
pp441,Hierbas aromáticas y especias e infusiones de hierbas,Cola de caballo,Cola de caballo (Equisetum arvense),1
pp442,Hierbas aromáticas y especias e infusiones de hierbas,Flor de amapola,Flor de amapola (Papaver rhoeas),1
pp443,Hierbas aromáticas y especias e infusiones de hierbas,Rodaje de abeto,Rodaje de abeto (Abies spec.),1
pp444,Hierbas aromáticas y especias e infusiones de hierbas,Corteza de zumaque aromático,Corteza de zumaque aromático (Rhus aromatica),1
pp445,Hierbas aromáticas y especias e infusiones de hierbas,Fumaria,Fumaria (Fumaria officinalis),1
pp150,Hierbas aromáticas y especias e infusiones de hierbas,Galangal,"Galangal (Kaempferia galanga, Languas galanga, L. officinarum, Alpinia galanga, A.officinarum)",1
pp151,Hierbas aromáticas y especias e infusiones de hierbas,Cive chino,"Cive chino (Allium tuberosum, A. ramosum)",1
pp152,Hierbas aromáticas y especias e infusiones de hierbas,Pelargonium,"Pelargonium (Pelargonium odoratissimum, P. graveolens)",1
pp446,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de Giloy,Raíz de Giloy (Tinospora cordifolia),1
pp447,Hierbas aromáticas y especias e infusiones de hierbas,Tallo de Giloy,Tallo de Giloy (Tinospora cordifolia),1
pp153,Hierbas aromáticas y especias e infusiones de hierbas,Jengibre,Jengibre (Zingiber officicinale),1
pp448,Hierbas aromáticas y especias e infusiones de hierbas,Ginkgo,Ginkgo (Ginkgo biloba),1
pp449,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de ginseng,Raíz de ginseng (Panax ginseng),1
pp450,Hierbas aromáticas y especias e infusiones de hierbas,Galega/Ruda cabruna,Galega/Ruda cabruna (Galega officinalis),1
pp451,Hierbas aromáticas y especias e infusiones de hierbas,La fruta de Goji,La fruta de Goji (Lycium barbarum),1
pp452,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de rhodiola rosea,Raíz de rhodiola rosea (Rhodiola rosea),1
pp453,Hierbas aromáticas y especias e infusiones de hierbas,Vara de oro,Vara de oro (Solidago virgaurea),1
pp454,Hierbas aromáticas y especias e infusiones de hierbas,Granos de paraiso /Pimienta de Guinea,Granos de paraiso /Pimienta de Guinea (Aframomum melegueta),1
pp154,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de vid,Hojas de vid (Vitis vinifera),1
pp455,Hierbas aromáticas y especias e infusiones de hierbas,Hoja de Santa Rita,Hoja de Santa Rita (Bougainvillea spectabilis),1
pp456,Hierbas aromáticas y especias e infusiones de hierbas,Té de montaña/Té griego,Té de montaña/Té griego (Sideritis spp.),1
pp457,Hierbas aromáticas y especias e infusiones de hierbas,Hiedra terrestre,Hiedra terrestre (Glechoma hederacea),1
pp458,Hierbas aromáticas y especias e infusiones de hierbas,Semilla de guaraná,Semilla de guaraná (Paullinia cupana),1
pp155,Hierbas aromáticas y especias e infusiones de hierbas,Guayusa,Guayusa (Ilex guayusa),1
pp319,Hierbas aromáticas y especias e infusiones de hierbas,Goma arábiga,Goma arábiga,1
pp459,Hierbas aromáticas y especias e infusiones de hierbas,Goma arábiga,"Goma arábiga Savia del tronco (Acacia senegal, A. seyal)",1
pp460,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de gymnena,Hojas de gymnena (Gymnema silvestre),1
pp461,Hierbas aromáticas y especias e infusiones de hierbas,Herniaria,Herniaria (Herniaria hirsuta),1
pp462,Hierbas aromáticas y especias e infusiones de hierbas,Espino,Espino (Crataegus species),1
pp463,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de avellano,Hojas de avellano (Corylus avellana),1
pp464,Hierbas aromáticas y especias e infusiones de hierbas,Pensamiento silvestre,Pensamiento silvestre (Viola tricolor),1
pp465,Hierbas aromáticas y especias e infusiones de hierbas,Brezo,Brezo (Calluna vulgaris),1
pp466,Hierbas aromáticas y especias e infusiones de hierbas,Flor de brezo,Flor de brezo (Calluna vulgaris),1
pp467,Hierbas aromáticas y especias e infusiones de hierbas,Cáñamo/Marihuana medicinal,Cáñamo/Marihuana medicinal (Cannabis sativa),1
pp468,Hierbas aromáticas y especias e infusiones de hierbas,Hierba de San Benito,Hierba de San Benito (Geum urbanum),1
pp469,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de hierba de San Benito,Raíz de hierba de San Benito (Geum urbanum),1
pp470,Hierbas aromáticas y especias e infusiones de hierbas,Infusiones de hierbas no especificado,Infusiones de hierbas no especificado,1
pp156,Hierbas aromáticas y especias e infusiones de hierbas,Hibiscus,Hibiscus (Hibiscus sabdariffa),1
pp471,Hierbas aromáticas y especias e infusiones de hierbas,Flor de malva real,Flor de malva real (Althaea rosea),1
pp472,Hierbas aromáticas y especias e infusiones de hierbas,Cardo santo,Cardo santo (Cnicus benedictus),1
pp157,Hierbas aromáticas y especias e infusiones de hierbas,Honeybush,Honeybush (Cyclopia species),1
pp473,Hierbas aromáticas y especias e infusiones de hierbas,Marrubium,Marrubium (Marrubium vulgare),1
pp474,Hierbas aromáticas y especias e infusiones de hierbas,Corteza de castaño de indias,Corteza de castaño de indias (Aesculus hippocastanum),1
pp475,Hierbas aromáticas y especias e infusiones de hierbas,Flor de castaño de indias,Flor de castaño de indias (Aesculus hippocastanum),1
pp476,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de castaño de indias,Hojas de castaño de indias (Aesculus hippocastanum),1
pp477,Hierbas aromáticas y especias e infusiones de hierbas,Rábano picante,Rábano picante (Armoracia rusticana),1
pp478,Hierbas aromáticas y especias e infusiones de hierbas,Hyssopus,Hyssopus (Hyssopus officinalis),1
pp479,Hierbas aromáticas y especias e infusiones de hierbas,Líquen de Islandia,Líquen de Islandia (Cetraria islandica),1
pp480,Hierbas aromáticas y especias e infusiones de hierbas,Hoja de Andrographis,Hoja de Andrographis (Andrographis paniculata),1
pp481,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de Andrographis,Raíz de Andrographis (Andrographis paniculata),1
pp640,Hierbas aromáticas y especias e infusiones de hierbas,Goma-oleorresina,Goma-oleorresina,1
pp482,Hierbas aromáticas y especias e infusiones de hierbas,Ginseng indio,Ginseng indio (Withania somnifera),1
pp483,Hierbas aromáticas y especias e infusiones de hierbas,Indigo,Indigo (Indigofera tinctoria),1
pp484,Hierbas aromáticas y especias e infusiones de hierbas,Iramusu/Zarzaparrilla índica,Iramusu/Zarzaparrilla índica (Hemidesmus indicus),1
pp485,Hierbas aromáticas y especias e infusiones de hierbas,Coccinia,Coccinia (Coccinia indica),1
pp486,Hierbas aromáticas y especias e infusiones de hierbas,Jengibre mioga,Jengibre mioga (Zingiber mioga),1
pp158,Hierbas aromáticas y especias e infusiones de hierbas,Jazmín,Jazmín (Jasminum species),1
pp159,Hierbas aromáticas y especias e infusiones de hierbas,Bayas de enebro,Bayas de enebro (Juniperus communis),1
pp487,Hierbas aromáticas y especias e infusiones de hierbas,Centinodia,Centinodia (Polygonum aviculare),1
pp160,Hierbas aromáticas y especias e infusiones de hierbas,Garcinia Indica,Garcinia Indica (Garcinia indica),1
pp488,Hierbas aromáticas y especias e infusiones de hierbas,Corteza de lapacho,Corteza de lapacho (Tebebuia impetiginosa),1
pp489,Hierbas aromáticas y especias e infusiones de hierbas,Flores de espuela de caballero,Flores de espuela de caballero (Delphinium consolidata),1
pp161,Hierbas aromáticas y especias e infusiones de hierbas,Lavandula,Lavandula (Lavendula species),1
pp320,Hierbas aromáticas y especias e infusiones de hierbas,Puerro; ajo elefante,Puerro; ajo elefante,1
pp490,Hierbas aromáticas y especias e infusiones de hierbas,Melisa,Melisa (Mellisa officinalis),1
pp162,Hierbas aromáticas y especias e infusiones de hierbas,Melisa,Melisa (Mellisa officinalis),1
pp163,Hierbas aromáticas y especias e infusiones de hierbas,Mirto limón,Mirto limón (Backhousia citriodora),1
pp491,Hierbas aromáticas y especias e infusiones de hierbas,Lavanda inglesa,Lavanda inglesa (Satureja biflora),1
pp492,Hierbas aromáticas y especias e infusiones de hierbas,Hierbaluisa,Hierbaluisa (Aloysia citrodora),1
pp164,Hierbas aromáticas y especias e infusiones de hierbas,Hierbaluisa,Hierbaluisa (Aloysia citrodora),1
pp165,Hierbas aromáticas y especias e infusiones de hierbas,Caña de limon,"Caña de limon (Cympobogon citratus, C. flexuosus)",1
pp493,Hierbas aromáticas y especias e infusiones de hierbas,Madera de palo santo/guayacán,Madera de palo santo/guayacán (Guajacum officinale),1
pp494,Hierbas aromáticas y especias e infusiones de hierbas,Tilo,"Flores de tilo (Tilia cordata, T. platyphyllos)",1
pp495,Hierbas aromáticas y especias e infusiones de hierbas,Tilo,"Hojas de tilo (Tilia cordata, T. platyphyllos)",1
pp166,Hierbas aromáticas y especias e infusiones de hierbas,Regaliz,Regaliz (Glycyrrhiza glabra),1
pp167,Hierbas aromáticas y especias e infusiones de hierbas,Pimienta larga,"Pimienta larga (Piper longum, P. retrofractum, P. officinarum)",1
pp168,Hierbas aromáticas y especias e infusiones de hierbas,Levístico,Levístico (Levisticum officinale),1
pp496,Hierbas aromáticas y especias e infusiones de hierbas,Kiwicha / Quihuicha,Kiwicha / Quihuicha (Amaranthus caudatus),1
pp169,Hierbas aromáticas y especias e infusiones de hierbas,Maca,Maca (Lepidium peruvianum),1
pp170,Hierbas aromáticas y especias e infusiones de hierbas,Macis,Macis (Myristica fragrans),1
pp497,Hierbas aromáticas y especias e infusiones de hierbas,Vinca de Madagascar,Vinca de Madagascar (Catharanthus roseus),1
pp498,Hierbas aromáticas y especias e infusiones de hierbas,Tamarindo malabar,Tamarindo malabar (Garcinia cambogia),1
pp171,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de malva silvestre,Hojas de malva silvestre (Malva silvestris),1
pp499,Hierbas aromáticas y especias e infusiones de hierbas,Resina de Fresno del maná,Resina de Fresno del maná (Fraxinus ornus),1
pp172,Hierbas aromáticas y especias e infusiones de hierbas,Caléndula,Caléndula (Calendula officinalis),1
pp173,Hierbas aromáticas y especias e infusiones de hierbas,Mejorana,Mejorana (Origanum majorana),1
pp174,Hierbas aromáticas y especias e infusiones de hierbas,Mejorana,Frutos de mejorana (Origanum majorana),1
pp500,Hierbas aromáticas y especias e infusiones de hierbas,Mejorana,Hojas de Malvavisco (Althaea officinalis),1
pp501,Hierbas aromáticas y especias e infusiones de hierbas,Mejorana,Raíz de malvavisco (Althaea officinalis),1
pp503,Hierbas aromáticas y especias e infusiones de hierbas,Matico en Ecuador,Matico en Ecuador (Aristeguietia glutinosa),1
pp504,Hierbas aromáticas y especias e infusiones de hierbas,Flores de ulmaria/reina de los prados,Flores de ulmaria/reina de los prados (Filipendula ulmaria),1
pp505,Hierbas aromáticas y especias e infusiones de hierbas,Planta de ulmaria/reina de los prados,Planta de ulmaria/reina de los prados (Filipendula ulmaria),1
pp507,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de valeriana maxicana,Raíz de valeriana maxicana (Valeriana edulis),1
pp508,Hierbas aromáticas y especias e infusiones de hierbas,Silybum,Silybum (Silybum species),1
pp175,Hierbas aromáticas y especias e infusiones de hierbas,Menta,Menta (Mentha species),1
pp509,Hierbas aromáticas y especias e infusiones de hierbas,Muérdago,Muérdago (Viscum album),1
pp510,Hierbas aromáticas y especias e infusiones de hierbas,Cabeza de dragón,Cabeza de dragón (Dracocephalum moldavica),1
pp511,Hierbas aromáticas y especias e infusiones de hierbas,Moradilla,Moradilla (Alternanthera cericea),1
pp176,Hierbas aromáticas y especias e infusiones de hierbas,Pedúnculos de guindas,Pedúnculos de guindas (Prunus cerasus),1
pp512,Hierbas aromáticas y especias e infusiones de hierbas,Moringa,Hoja de moringa (Moringa oleifera),1
pp513,Hierbas aromáticas y especias e infusiones de hierbas,Moringa,Semilla de moringa (Moringa oleifera),1
pp514,Hierbas aromáticas y especias e infusiones de hierbas,Tasmannia,Tasmannia (Tasmannia species),1
pp515,Hierbas aromáticas y especias e infusiones de hierbas,Muelan,Muelan (Muelenbeckia tamnifolia),1
pp177,Hierbas aromáticas y especias e infusiones de hierbas,Hoja de gordolobo,Hoja de gordolobo (Verbascum spp.),1
pp516,Hierbas aromáticas y especias e infusiones de hierbas,Muña,Muña (Minthostachys mollis),1
pp517,Hierbas aromáticas y especias e infusiones de hierbas,Mostaza,Mostaza (Sinapis and Brassica species),1
pp518,Hierbas aromáticas y especias e infusiones de hierbas,Capuchina,Capuchina (Tropaeolum majus),1
pp519,Hierbas aromáticas y especias e infusiones de hierbas,Nim,Nim (Azadirachta indica),1
pp178,Hierbas aromáticas y especias e infusiones de hierbas,Ortiga,Ortiga (Urtica species),1
pp520,Hierbas aromáticas y especias e infusiones de hierbas,Abeto rojo,Abeto rojo (Picea abies),1
pp179,Hierbas aromáticas y especias e infusiones de hierbas,Nuez Moscada,Nuez Moscada (Myristica fragrans),1
pp521,Hierbas aromáticas y especias e infusiones de hierbas,"Avena, verde","Avena, verde (Avena sativa)",1
pp522,Hierbas aromáticas y especias e infusiones de hierbas,hoja de olivo,hoja de olivo (Olea europaea),1
pp180,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de azahar,Hojas de azahar (Citrus aurantium),1
pp523,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de azahar,Hojas de azahar (Citrus aurantium),1
pp181,Hierbas aromáticas y especias e infusiones de hierbas,Oregano,"Oregano (Origanum vulgare, O. majoricum)",1
pp213,Hierbas aromáticas y especias e infusiones de hierbas,Hierbas aromáticas y especias e infusiones de hierbas (otro),Otro [especificar],1
pp524,Hierbas aromáticas y especias e infusiones de hierbas,Palmarosa,Palmarosa (Cymbopogon martinii),1
pp525,Hierbas aromáticas y especias e infusiones de hierbas,Papaya,Papaya (Carica papaya),1
pp182,Hierbas aromáticas y especias e infusiones de hierbas,Perejil,Perejil (Petroselinum crispum),1
pp318,Hierbas aromáticas y especias e infusiones de hierbas,Pachulí,Pachulí,1
pp526,Hierbas aromáticas y especias e infusiones de hierbas,Pachulí,Hoja de pachulí (Pogostemon cablin),1
pp183,Hierbas aromáticas y especias e infusiones de hierbas,"Hierba de clavo, sombrerito","Hierba de clavo, sombrerito (Centrella asiatica)",1
pp527,Hierbas aromáticas y especias e infusiones de hierbas,Flores de peonía,Flores de peonía (Paeonia incarnata),1
pp528,Hierbas aromáticas y especias e infusiones de hierbas,Planta de pimpinela,Planta de pimpinela (Pimpinella major),1
pp529,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de pimpinela,Raíz de pimpinela (Pimpinella major),1
pp530,Hierbas aromáticas y especias e infusiones de hierbas,Platano,Platano,1
pp531,Hierbas aromáticas y especias e infusiones de hierbas,Aerva lanata,Aerva lanata (Aerva lanata),1
pp184,Hierbas aromáticas y especias e infusiones de hierbas,Granado,Granado (Punica granatum),1
pp532,Hierbas aromáticas y especias e infusiones de hierbas,Simiente de amapola,Simiente de amapola (Papaver somniferum),1
pp533,Hierbas aromáticas y especias e infusiones de hierbas,Poria hongo,Poria hongo (Poria cocos),1
pp534,Hierbas aromáticas y especias e infusiones de hierbas,Flores de prímula,Flores de prímula (Primula veris),1
pp535,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de prímula,Raíz de prímula (Primula veris),1
pp536,Hierbas aromáticas y especias e infusiones de hierbas,Madera de palo amargo,Madera de palo amargo (Quassia amara),1
pp537,Hierbas aromáticas y especias e infusiones de hierbas,Zanahoria,Zanahoria (Daucus carota),1
pp185,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de frambueso,Hojas de frambueso (Rubus idaeus),1
pp186,Hierbas aromáticas y especias e infusiones de hierbas,Alheña,Alheña (Lawsonia inermis),1
pp538,Hierbas aromáticas y especias e infusiones de hierbas,Raiz de rehmannia,Raiz de rehmannia (Rehmannia glutinosa),1
pp187,Hierbas aromáticas y especias e infusiones de hierbas,Rooibos,Rooibos (Aspalathus linearis),1
pp188,Hierbas aromáticas y especias e infusiones de hierbas,El fruto de la rosa,El fruto de la rosa (Rosa species),1
pp189,Hierbas aromáticas y especias e infusiones de hierbas,Rosa o flor de Jamaica,Rosa o flor de Jamaica (Hibiscus sabdariffa),1
pp190,Hierbas aromáticas y especias e infusiones de hierbas,Romero,Romero (Rosmarinus officinalis),1
pp539,Hierbas aromáticas y especias e infusiones de hierbas,Ruda,Ruda (Ruta graveolens),1
pp540,Hierbas aromáticas y especias e infusiones de hierbas,Flores de loto sagrado,Flores de loto sagrado (Nelumbo nucifera),1
