product_code,major category,minor category,production type,multiplication_factor
pp191,Hierbas aromáticas y especias e infusiones de hierbas,Flores de cártamo,Flores de cártamo (Carthamus tinctorius),1
pp192,Hierbas aromáticas y especias e infusiones de hierbas,Azafrán,Azafrán (Crocus sativus),1
pp193,Hierbas aromáticas y especias e infusiones de hierbas,Sauge,"Sauge (Salvia officinalis, S.sclarea)",1
pp541,Hierbas aromáticas y especias e infusiones de hierbas,Flores de siempreviva del monte,Flores de siempreviva del monte (Helichrysum arenarium),1
pp542,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de zarzaparrilla,Raíz de zarzaparrilla (Smilax spp.),1
pp543,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de sassafras,Hojas de sassafras (Sassafras albidum),1
pp544,Hierbas aromáticas y especias e infusiones de hierbas,Satavar,Satavar (Asparagus racemosus),1
pp194,Hierbas aromáticas y especias e infusiones de hierbas,Ajedreas,"Ajedreas (Satureja hortensis, S. montana)",1
pp545,Hierbas aromáticas y especias e infusiones de hierbas,Bayas de schisandra,Bayas de schisandra (Scrisandra chinensis),1
pp546,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de senega,Raíz de senega (Polygala senega),1
pp195,Hierbas aromáticas y especias e infusiones de hierbas,Sen de España / Brusca hedionda,Sen de España / Brusca hedionda (Cassia obovata),1
pp196,Hierbas aromáticas y especias e infusiones de hierbas,Sésamo,Sésamo (Sesamum indicum),1
pp547,Hierbas aromáticas y especias e infusiones de hierbas,Shankhapushpi,Shankhapushpi (Convolvulus pluricaulis),1
pp548,Hierbas aromáticas y especias e infusiones de hierbas,Bolsa de pastor,Bolsa de pastor (Capsella bursa-pastoris),1
pp549,Hierbas aromáticas y especias e infusiones de hierbas,Eleuterococo/Ginseng siberiano,Eleuterococo/Ginseng siberiano (Eleutheroccocus senticosus),1
pp550,Hierbas aromáticas y especias e infusiones de hierbas,Pimienta de Sichuan,"Pimienta de Sichuan (Zanthoxylum piperitum, Z. simulans)",1
pp551,Hierbas aromáticas y especias e infusiones de hierbas,Flores de tilo plateado,"Flores de tilo plateado (Tilia argentea, T. tomentosa)",1
pp552,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de tilo plateado,"Hojas de tilo plateado (Tilia argentea, T. tomentosa)",1
pp553,Hierbas aromáticas y especias e infusiones de hierbas,Anserina,Anserina (Potentilla anserina),1
pp554,Hierbas aromáticas y especias e infusiones de hierbas,Bayas de endrino,Bayas de endrino (Prunus spinosa),1
pp555,Hierbas aromáticas y especias e infusiones de hierbas,Hernaria,Hernaria (Hernaria glabra),1
pp556,Hierbas aromáticas y especias e infusiones de hierbas,Corteza de quillay,Corteza de quillay (Quillaja saponaria),1
pp557,Hierbas aromáticas y especias e infusiones de hierbas,Abrótano,"Abrótano (Artemisia abrotanum, A. vulgaris)",1
pp197,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de espinaca,Hojas de espinaca (Spinacia oleracea),1
pp558,Hierbas aromáticas y especias e infusiones de hierbas,Espirulina,Espirulina (Spirulina platensis),1
pp559,Hierbas aromáticas y especias e infusiones de hierbas,Flores de hipérico/hierba de San Juan,Flores de hipérico/hierba de San Juan (Hypericum perforatum),1
pp560,Hierbas aromáticas y especias e infusiones de hierbas,Planta de hipérico/hierba de San Juan,Planta de hipérico/hierba de San Juan (Hypericum perforatum),1
pp198,Hierbas aromáticas y especias e infusiones de hierbas,Anís estrellado,Anís estrellado (Illicium verum),1
pp199,Hierbas aromáticas y especias e infusiones de hierbas,Stevia,Stevia (Stevia species),1
pp561,Hierbas aromáticas y especias e infusiones de hierbas,Coriandre largo,Coriandre largo (Eryngium foetidum),1
pp562,Hierbas aromáticas y especias e infusiones de hierbas,Chancapiedra,Chancapiedra (Phyllanthus niruri),1
pp563,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de fresa,Hojas de fresa (Fragaria ananassa),1
pp564,Hierbas aromáticas y especias e infusiones de hierbas,Pétalos de girasol,Pétalos de girasol (Helianthus annuus),1
pp200,Hierbas aromáticas y especias e infusiones de hierbas,Pedúnculos de cerezas silvestres,Pedúnculos de cerezas silvestres (Prunus avium spp. avium),1
pp565,Hierbas aromáticas y especias e infusiones de hierbas,Szechwan levístico rizoma,Szechwan levístico rizoma (Ligusticum wallichii),1
pp566,Hierbas aromáticas y especias e infusiones de hierbas,Tamarindo,Tamarindo (Tamarindus indica),1
pp201,Hierbas aromáticas y especias e infusiones de hierbas,Estragón,Estragón (Artemisia dracunculus),1
pp202,Hierbas aromáticas y especias e infusiones de hierbas,Árbol del té,Árbol del té (Melaleuca alternifolia),1
pp567,Hierbas aromáticas y especias e infusiones de hierbas,Cinnamomum tamala,Cinnamomum tamala (Cinnamomum tamala),1
pp203,Hierbas aromáticas y especias e infusiones de hierbas,Tomillo,Tomillo (Thymus species),1
pp568,Hierbas aromáticas y especias e infusiones de hierbas,Tubérculo de chufa/juncia avellanada,Tubérculo de chufa/juncia avellanada (Cyperus esculentus),1
pp569,Hierbas aromáticas y especias e infusiones de hierbas,Linaria,Linaria (Linaria vulgaris),1
pp570,Hierbas aromáticas y especias e infusiones de hierbas,Haba tonka,Haba tonka (Dipteryx odorata),1
pp571,Hierbas aromáticas y especias e infusiones de hierbas,Tormentila raíz(Potentilla erecta),Tormentila raíz(Potentilla erecta),1
pp572,Hierbas aromáticas y especias e infusiones de hierbas,Lavátera / Malva arbórea,Lavátera / Malva arbórea (Lavatera arborea),1
pp573,Hierbas aromáticas y especias e infusiones de hierbas,Planta de tulsí,Planta de tulsí (Ocimum tenuiflorum),1
pp204,Hierbas aromáticas y especias e infusiones de hierbas,Cúrcuma,Cúrcuma (Curcuma species),1
pp574,Hierbas aromáticas y especias e infusiones de hierbas,Valeriana decussata,Valeriana decussata (Valeriana decussata),1
pp205,Hierbas aromáticas y especias e infusiones de hierbas,Vainilla,"Vainilla (Vanilla mexicana, V. fragrans, V. planifolia)",1
pp575,Hierbas aromáticas y especias e infusiones de hierbas,Uva Veldt,Uva Veldt (Cissus quadrangularis),1
pp576,Hierbas aromáticas y especias e infusiones de hierbas,Verbena,Verbena (Verbena species),1
pp206,Hierbas aromáticas y especias e infusiones de hierbas,Vetiver,Vetiver (Chrysopogon zizanioides),1
pp577,Hierbas aromáticas y especias e infusiones de hierbas,Poligonato/Sello de Salomón,Poligonato/Sello de Salomón (Polygonum odoratum),1
pp207,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de nogal,Hojas de nogal (Juglans regia),1
pp578,Hierbas aromáticas y especias e infusiones de hierbas,Centella asiatica,Centella asiatica (Bacopa monnieri),1
pp579,Hierbas aromáticas y especias e infusiones de hierbas,Menta de agua,Menta de agua,1
pp580,Hierbas aromáticas y especias e infusiones de hierbas,Berro de agua,Berro de agua (Nasturtium officinale),1
pp581,Hierbas aromáticas y especias e infusiones de hierbas,Acacia sentis,Acacia sentis (Acacia victoriae),1
pp582,Hierbas aromáticas y especias e infusiones de hierbas,Blanco atractylodes rizoma,Blanco atractylodes rizoma (Atractylodis macrocephalae),1
pp583,Hierbas aromáticas y especias e infusiones de hierbas,Ortiga blanca,Flores de ortiga blanca (Lamium album),1
pp584,Hierbas aromáticas y especias e infusiones de hierbas,Ortiga blanca,Planta de ortiga blanca (Lamium album),1
pp585,Hierbas aromáticas y especias e infusiones de hierbas,Mariposa,Mariposa (Hedychium coronarium),1
pp208,Hierbas aromáticas y especias e infusiones de hierbas,Morera,Hojas de morera (Morus alba),1
pp586,Hierbas aromáticas y especias e infusiones de hierbas,Morera,Ramita de morera (Morus alba),1
pp587,Hierbas aromáticas y especias e infusiones de hierbas,Raiz de Peonia blanca,Raiz de Peonia blanca (Paeonia alba),1
pp209,Hierbas aromáticas y especias e infusiones de hierbas,Pimienta blanca,Pimienta blanca (Piper nigrum),1
pp317,Hierbas aromáticas y especias e infusiones de hierbas,Datilera silvestre,Datilera silvestre,1
pp210,Hierbas aromáticas y especias e infusiones de hierbas,Hojas de fresa silvestre,Hojas de fresa silvestre (Fragaria vesca),1
pp588,Hierbas aromáticas y especias e infusiones de hierbas,Planta de adelfilla,Planta de adelfilla (Epilobium angustifolium),1
pp589,Hierbas aromáticas y especias e infusiones de hierbas,Barbarea,"Barbarea (Barbarea vulgaris, B. verna)",1
pp590,Hierbas aromáticas y especias e infusiones de hierbas,Hamamelis/avellano de bruja,Corteza de hamamelis/avellano de bruja (Hamamelis virginiana),1
pp591,Hierbas aromáticas y especias e infusiones de hierbas,Hamamelis/avellano de bruja,Hojas de hamamelis/avellano de bruja (Hamamelis virginiana),1
pp592,Hierbas aromáticas y especias e infusiones de hierbas,Madera de betónica,Madera de betónica (Betonica officinalis),1
pp211,Hierbas aromáticas y especias e infusiones de hierbas,Asperilla,Asperilla (Galium odoratum),1
pp212,Hierbas aromáticas y especias e infusiones de hierbas,Ajenjo,Ajenjo (Artemisia absinthium),1
pp593,Hierbas aromáticas y especias e infusiones de hierbas,Aquilea/milenrama,Flores de aquilea/milenrama (Achillea millefolium),1
pp594,Hierbas aromáticas y especias e infusiones de hierbas,Aquilea/milenrama,Planta de aquilea/milenrama (Achillea millefolium),1
pp595,Hierbas aromáticas y especias e infusiones de hierbas,Planta de cuajaleche/hierba sanjuanera,Planta de cuajaleche/hierba sanjuanera (Galium verum),1
pp596,Hierbas aromáticas y especias e infusiones de hierbas,Raíz de genciana amarilla,Raíz de genciana amarilla (Gentiana lutea),1
pp502,Hierbas aromáticas y especias e infusiones de hierbas,Yerba Mate,Yerba Mate (llex paragariensis),1
pp597,Hierbas aromáticas y especias e infusiones de hierbas,Yerba Mate,Yerba Mate (llex paragariensis),1
pp598,Hierbas aromáticas y especias e infusiones de hierbas,Flor de cananga / Ylang-ylang,Flor de cananga / Ylang-ylang (Cananga odorata),1
pp214,Miel,Miel,Calidad A,1
pp215,Miel,Miel,Calidad B,1
pp216,Miel,Miel,Otro [especificar],1
pp217,Nueces,almendras,almendras,1
pp218,Nueces,Semillas de albaricoque,Semillas de albaricoque,1
pp219,Nueces,Nueces de Brasil,Nueces de Brasil,1
pp220,Nueces,Anacardos,Anacardos,1
pp309,Nueces,Castaña,Castaña,1
pp221,Nueces,Macadamia,Macadamia,1
pp224,Nueces,Nueces (otro),Otro [especificar],1
pp222,Nueces,Mani/ Cacahuetes,Mani/ Cacahuetes,1
pp223,Nueces,Nueces  de nogal,Nueces  de nogal,1
pp225,Semillas y frutos oleaginosos,aceite de argán,aceite de argán,1
pp226,Semillas y frutos oleaginosos,Cocos,Cocos,0.00120048
pp633,Semillas y frutos oleaginosos,Linaza,Linaza,1
pp637,Semillas y frutos oleaginosos,Semilla de madhuca,Semilla de madhuca,1
pp227,Semillas y frutos oleaginosos,Aceite de oliva,Aceite de oliva,1
pp228,Semillas y frutos oleaginosos,Aceitunas,Aceitunas,1
pp233,Semillas y frutos oleaginosos,Semillas y frutos oleaginosos (otro),Otro [especificar],1
pp638,Semillas y frutos oleaginosos,Semilla de sal,Semilla de sal,1
pp229,Semillas y frutos oleaginosos,Aceite de semillas,Aceite de semillas,1
pp230,Semillas y frutos oleaginosos,Semillas de sesamo,Semillas de sesamo,1
pp231,Semillas y frutos oleaginosos,Manteca de Karité,Manteca de Karité,1
pp232,Semillas y frutos oleaginosos,Soja,Soja,1
pp073,Fruta fresca,Papaya,Papaya (fresca),1
pp074,Fruta fresca,Maracujá,Maracujá (fresca),1
pp075,Fruta fresca,Melocotones y nectarinas,Melocotones y nectarinas (frescos),1
pp076,Fruta fresca,Pera,Pera (fresca),1
pp312,Fruta fresca,Caqui,Caqui (fresco),1
pp077,Fruta fresca,Physalis,Physalis (fresco),1
pp078,Fruta fresca,Piña,Piña (fresca),1
pp079,Fruta fresca,Ciruelas,Ciruelas (frescas),1
pp080,Fruta fresca,Granado,Granado (fresco),1
pp639,Fruta fresca,Pampelmusa,Pampelmusa (fresca),1
pp081,Fruta fresca,higo de tuna,higo de tuna (fresco),1
pp630,Fruta fresca,Rambután,Rambután (fresco),1
pp082,Fruta fresca,Frambuesas,Frambuesas (frescas),1
pp083,Fruta fresca,Grosella,Grosella (fresca),1
pp629,Fruta fresca,Fruto serpiente,Fruto serpiente (fresco),1
pp084,Fruta fresca,Cítricos suaves: clementinas,Cítricos suaves: clementinas (frescas),1
pp085,Fruta fresca,Cítricos suaves: mandarinas,Cítricos suaves: mandarinas (frescas),1
pp086,Fruta fresca,Cítricos suaves: satsumas,Cítricos suaves: satsumas (frescas),1
pp087,Fruta fresca,Cítricos suaves: tangerinas,Cítricos suaves: tangerinas (frescas),1
pp314,Fruta fresca,Guanábana,Guanábana (fresca),1
pp088,Fruta fresca,Fresas,Fresas (frescas),1
pp089,Fruta fresca,Uvas de mesa: con pepitas,Uvas de mesa: con pepitas (frescas),1
pp090,Fruta fresca,Uvas de mesa: sin pepitas,Uvas de mesa: sin pepitas (frescas),1
pp091,Fruta fresca,Sandía,Sandía (fresca),1
pp357,"Fruta procesada (zumo, deshidratada y pulpa)",Acai,Acai (zumo),1
pp093,"Fruta procesada (zumo, deshidratada y pulpa)",Manzana,Manzana (zumo),1
pp358,"Fruta procesada (zumo, deshidratada y pulpa)",Arándano,Arándano (zumo),1
pp359,"Fruta procesada (zumo, deshidratada y pulpa)",Cereza,Cereza (zumo),1
pp094,"Fruta procesada (zumo, deshidratada y pulpa)",Pomelo (Toronja),Pomelo (Toronja) (zumo),1
pp095,"Fruta procesada (zumo, deshidratada y pulpa)",Guayaba,Guayaba (zumo),1
pp096,"Fruta procesada (zumo, deshidratada y pulpa)",Limón,Limón (zumo),1
pp097,"Fruta procesada (zumo, deshidratada y pulpa)",Lima,Lima (zumo),1
pp098,"Fruta procesada (zumo, deshidratada y pulpa)",Mandarina,Mandarina (zumo),1
pp368,"Fruta procesada (zumo, deshidratada y pulpa)",Mango,Mango (zumo),1
pp099,"Fruta procesada (zumo, deshidratada y pulpa)",Naranja,Naranja (zumo),1
pp102,"Fruta procesada (zumo, deshidratada y pulpa)",Fruta procesada (otro),Otro zumo de fruta [especificar],1
pp369,"Fruta procesada (zumo, deshidratada y pulpa)",Papaya,Papaya (zumo),1
pp100,"Fruta procesada (zumo, deshidratada y pulpa)",Maracuyá,Maracuyá (zumo),1
pp370,"Fruta procesada (zumo, deshidratada y pulpa)",Pera,Pera (zumo),1
pp101,"Fruta procesada (zumo, deshidratada y pulpa)",Piña,Piña (zumo),1
pp371,"Fruta procesada (zumo, deshidratada y pulpa)",Frambuesas,Frambuesas (zumo),1
pp234,"Fruta procesada (zumo, deshidratada y pulpa)",Acai,Acai (pulpa),1
pp235,"Fruta procesada (zumo, deshidratada y pulpa)",Araza,Araza (pulpa),1
pp236,"Fruta procesada (zumo, deshidratada y pulpa)",Banana,Banana (pulpa),1
pp237,"Fruta procesada (zumo, deshidratada y pulpa)",Carambola,Carambola (pulpa),1
pp238,"Fruta procesada (zumo, deshidratada y pulpa)",Guayaba,Guayaba (pulpa),1
pp239,"Fruta procesada (zumo, deshidratada y pulpa)",Litchi,Litchi (pulpa),1
pp240,"Fruta procesada (zumo, deshidratada y pulpa)",Mango,Mango (pulpa),1
pp241,"Fruta procesada (zumo, deshidratada y pulpa)",Fruta procesada (otro),Otras pulpas de fruta [especificar],1
pp255,algodon sin desmontar,algodon sin desmontar,"Gossypium barbadense (p. ej. Giza, PIMA)",1
pp254,algodon sin desmontar,algodon sin desmontar,Gossypium hirsutum/ herbaceum/ arboreum,1
pp256,algodon sin desmontar,algodon sin desmontar,Otro [especificar],1
pp257,Gambas,Gambas,M. rosenbergii,1
pp258,Gambas,Gambas,Otro [especificar],1
pp260,Balones deportivos,Balones deportivos,Otro [especificar],1
pp259,Balones deportivos,Balones deportivos,Balones deportivos,1
pp261,Te,Te,Camellia sinensis: hoja verde,0.22222
pp262,Te,Te,Otro [especificar],1
pp618,Textil,Algodón,Algodón,1
pp619,Textil,producción responsable de fibras,producción responsable de fibras,1
pp264,Madera,Madera,Otro [especificar],1
pp263,Madera,Madera,Madera,1
pp269,Verduras,Judías y judías verdes (salvo habichuelas),Judías y judías verdes (salvo habichuelas),1
pp278,Verduras,Caupí (hojas),Caupí (hojas),1
pp281,Verduras,Habichuelas,Habichuelas,1
pp282,Verduras,Guisante de jardín,Guisante de jardín,1
pp620,Verduras,Guisantes,Guisantes,1
pp628,Verduras,"Arveja, guisante verde (cualquier Pisum comestible)","Arveja, guisante verde (cualquier Pisum comestible)",1
pp622,Verduras,Hoja de Vigna unguiculata,Hoja de Vigna unguiculata,1
pp289,Verduras,Papas/Patatas Nuevas,Papas/Patatas Nuevas,1
pp292,Verduras,Guisantes (salvo guisantes de jardín),Guisantes (salvo guisantes de jardín),1
pp307,Verduras,Amaranto,Amaranto,1
pp265,Verduras,Alcachofera,Alcachofera,1
pp266,Verduras,Espárrago,Espárrago,1
pp267,Verduras,Maíz baby,Maíz baby,1
pp268,Verduras,Alubias barlotti,Alubias barlotti,1
pp270,Verduras,Beterraga,Beterraga,1
pp271,Verduras,Brócoli,Brócoli,1
pp308,Verduras,Coles de Bruselas,Coles de Bruselas,1
pp272,Verduras,Col,Col,1
pp273,Verduras,Zanahoria,Zanahoria,1
pp274,Verduras,"Yuca, raíz de mandioca, raíz de tapioca","Yuca, raíz de mandioca, raíz de tapioca",1
pp275,Verduras,Coliflor,Coliflor,1
pp276,Verduras,Apio,Apio,1
pp277,Verduras,Acelga,Acelga,1
pp279,Verduras,Pepino,Pepino,1
pp280,Verduras,Berenjena,Berenjena,1
pp635,Verduras,Ajo elefante,Ajo elefante,1
pp283,Verduras,Ajo,Ajo,1
pp284,Verduras,Pepinillo,Pepinillo,1
pp310,Verduras,Kale (cualquier Brassica comestible conocida como Kale),Kale (cualquier Brassica comestible conocida como Kale),1
pp285,Verduras,Habas,Habas,1
pp621,Verduras,Hojas de sombra de noche africana,Hojas de sombra de noche africana,1
pp286,Verduras,Puerro,Puerro,1
pp287,Verduras,Lechuga,Lechuga,1
pp623,Verduras,Hojas de yute,Hojas de yute,1
pp288,Verduras,Judías mungos,Judías mungos,1
pp290,Verduras,Cebolla,Cebolla,1
pp043,Verduras,Verduras (otro),Otras verdura deshidrata [especificar],1
pp304,Verduras,Verduras (otro),Otras verduras frescas [especificar],1
pp291,Verduras,Palmito,Palmito,1
pp293,Verduras,Pimientos: cualquier Capsicum Annuum,Pimientos: cualquier Capsicum Annuum,1
pp624,Verduras,Legumbres,Legumbres,1
pp294,Verduras,Calabaza,Calabaza,1
pp313,Verduras,"Radicchio, Achicoria","Radicchio, Achicoria",1
pp295,Verduras,Rábano,Rábano,1
pp296,Verduras,Chalotes,Chalotes,1
pp297,Verduras,Hoja fina,Hoja fina,1
pp298,Verduras,Araña,Araña,1
pp299,Verduras,Espinacas,Espinacas,1
pp300,Verduras,Calabacín,Calabacín,1
pp301,Verduras,boniato,boniato,1
pp042,Verduras,Tomates (deshidratos),Tomates (deshidratos),1
pp302,Verduras,Tomates (frescos),Tomates (frescos),1
pp303,Verduras,Calabacín,Calabacín,1
pp306,Uvas de vino,Uvas de vino (otro),Otro [especificar],1
pp625,Uvas de vino,Uvas de vino tinto,Uvas de vino tinto,0.00143
pp626,Uvas de vino,Uvas de vino blanco,Uvas de vino blanco,0.0016
pp305,Uvas de vino,Uvas de vino (sin especificar),Uvas de vino (sin especificar),1
